Position,Track Name,Artist,Streams,URL,Date,Region
101,Bebe (feat. Anuel AA),Ozuna,6772,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-05,co
102,Bajo el agua,Manuel Medrano,6764,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,2018-01-05,co
103,Unforgettable,French Montana,6700,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-05,co
104,Adiós Amor,Christian Nodal,6527,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-05,co
105,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6526,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-05,co
106,Safari,J Balvin,6490,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-05,co
107,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,6415,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2018-01-05,co
108,Por Fin Te Encontré,Cali Y El Dandee,6403,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,2018-01-05,co
109,One Dance,Drake,6403,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-05,co
110,Thinking Out Loud,Ed Sheeran,6395,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-05,co
111,Vacaciones,Wisin,6283,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-05,co
112,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,6268,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-05,co
113,Devuélveme El Corazón,Sebastian Yatra,6211,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx,2018-01-05,co
114,Caraluna,Bacilos,6189,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2018-01-05,co
115,Mejor Que A Ti Me Va - Versión Reggae,Andrés Cepeda,6135,https://open.spotify.com/track/68RyOAQNqTeuKeaNIo03Gp,2018-01-05,co
116,I Feel It Coming,The Weeknd,6122,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-05,co
117,Vitamina,Maluma,6031,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-05,co
118,A Ella,Karol G,6013,https://open.spotify.com/track/6081KcXIw1Xli7DBL53CVH,2018-01-05,co
119,Him & I (with Halsey),G-Eazy,6004,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-05,co
120,Closer,The Chainsmokers,5990,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-05,co
121,Believer,Imagine Dragons,5987,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-05,co
122,Bailame Despacio,Xantos,5978,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,2018-01-05,co
123,There's Nothing Holdin' Me Back,Shawn Mendes,5969,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-05,co
124,Hasta que amanezca,ChocQuibTown,5952,https://open.spotify.com/track/2GVVRtYmBUQNXys8bFxNZ5,2018-01-05,co
125,Egoísta,Ozuna,5938,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-05,co
126,24K Magic,Bruno Mars,5934,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2018-01-05,co
127,Báilame,Nacho,5927,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-05,co
128,Te Mando Flores,Fonseca,5889,https://open.spotify.com/track/6OpHDI8lRiqHLqmUIYUxVr,2018-01-05,co
129,Dile Que Tu Me Quieres,Ozuna,5738,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-05,co
130,Todo Comienza en la Disco,Wisin,5710,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-05,co
131,Por un Beso de Tu Boca,Silvestre Dangond,5709,https://open.spotify.com/track/6AN5AFLDuiEqaCYBqhat55,2018-01-05,co
132,Ay Mi Dios,IAmChino,5640,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-05,co
133,Lumbra,Cali Y El Dandee,5588,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK,2018-01-05,co
134,Silence,Marshmello,5584,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-05,co
135,Una Lady Como Tú - Remix,Manuel Turizo,5552,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-05,co
136,Solo,El Nene La amenaza,5509,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-05,co
137,Si Tu Novio Te Deja Sola,J Balvin,5427,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-05,co
138,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,5425,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2018-01-05,co
139,Por Hacerme el Bueno,Bacilos,5418,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR,2018-01-05,co
140,Friends (with BloodPop®),Justin Bieber,5342,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2018-01-05,co
141,No Limit,G-Eazy,5335,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,2018-01-05,co
142,Me Enamoré,Shakira,5331,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,2018-01-05,co
143,No vaya a ser,Pablo Alborán,5320,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-05,co
144,Chantaje,Shakira,5277,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-05,co
145,"Amor, Amor, Amor",Jennifer Lopez,5273,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-05,co
146,Olvidé Tu Nombre,Kenai,5265,https://open.spotify.com/track/6HdsUZ8cuaWWVZYRNjh2sQ,2018-01-05,co
147,Muy Personal,Yandel,5239,https://open.spotify.com/track/1oNtIPC2XBWpE7A1x9YjQi,2018-01-05,co
148,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,5188,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-05,co
149,Ojalá (feat. Darell),De La Ghetto,5111,https://open.spotify.com/track/3EMDvnVpQd9RZJvKSpOhUm,2018-01-05,co
150,Photograph,Ed Sheeran,5101,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-05,co
151,Deja vu,Prince Royce,5072,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda,2018-01-05,co
152,Ahora Me Llama - Remix,Karol G,5044,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-05,co
153,No Lie,Sean Paul,5042,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw,2018-01-05,co
154,Soy Peor,Bad Bunny,5023,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-05,co
155,Chillax,Farruko,5005,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,2018-01-05,co
156,Feel It Still,Portugal. The Man,4992,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2018-01-05,co
157,Sé Que Te Duele,Alejandro Fernandez,4944,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg,2018-01-05,co
158,Finesse (Remix) [feat. Cardi B],Bruno Mars,4929,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-05,co
159,Materialista,Silvestre Dangond,4908,https://open.spotify.com/track/3jqSBJ8I20iUN0Bw8NA5xQ,2018-01-05,co
160,Quédate,Manuel Medrano,4907,https://open.spotify.com/track/5XXxxfDWGvI6OaXPEniklV,2018-01-05,co
161,Afuera del planeta,Manuel Medrano,4881,https://open.spotify.com/track/71t9GoojGIMZLySI6imKFY,2018-01-05,co
162,Mi Tesoro (feat. Nicky Jam),Zion & Lennox,4879,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,2018-01-05,co
163,Anywhere,Rita Ora,4865,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,2018-01-05,co
164,Ya No Me Duele Más - Remix,Silvestre Dangond,4838,https://open.spotify.com/track/4CTjql34LKCJy5WOSgEhvA,2018-01-05,co
165,Scared to Be Lonely,Martin Garrix,4832,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-05,co
166,Vente Pa' Ca,Ricky Martin,4824,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-05,co
167,Let You Down,NF,4806,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-05,co
168,I Miss You (feat. Julia Michaels),Clean Bandit,4805,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-05,co
169,All of Me,John Legend,4794,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG,2018-01-05,co
170,Look What You Made Me Do,Taylor Swift,4784,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc,2018-01-05,co
171,La flaca,Jarabe De Palo,4702,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,2018-01-05,co
172,Stargazing,Kygo,4699,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-05,co
173,Faded,Alan Walker,4688,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-05,co
174,Escápate Conmigo - Remix,Wisin,4659,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-05,co
175,Candy Paint,Post Malone,4634,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,2018-01-05,co
176,Slide,Calvin Harris,4598,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2018-01-05,co
177,2U (feat. Justin Bieber),David Guetta,4598,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,2018-01-05,co
178,Starboy,The Weeknd,4582,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2018-01-05,co
179,Me llamas,Piso 21,4581,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC,2018-01-05,co
180,Cheap Thrills,Sia,4526,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,2018-01-05,co
181,Persiana Americana,Soda Stereo,4472,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,2018-01-05,co
182,El Amante - Remix,Nicky Jam,4458,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-05,co
183,The Scientist,Coldplay,4449,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-01-05,co
184,Cómo Te Atreves,Morat,4440,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og,2018-01-05,co
185,Déjame te explico,Reykon,4425,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy,2018-01-05,co
186,La Gozadera,Gente De Zona,4414,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,2018-01-05,co
187,Sugar,Maroon 5,4410,https://open.spotify.com/track/494OU6M7NOf4ICYb4zWCf5,2018-01-05,co
188,La Última Vez,Anuel Aa,4402,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3,2018-01-05,co
189,Stressed Out,Twenty One Pilots,4386,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,2018-01-05,co
190,Never Be the Same,Camila Cabello,4379,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-05,co
191,Bohemian Rhapsody - Remastered 2011,Queen,4373,https://open.spotify.com/track/1AhDOtG9vPSOmsWgNW0BEY,2018-01-05,co
192,Cake By The Ocean,DNCE,4373,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl,2018-01-05,co
193,No Te Hagas,Jory Boy,4371,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-05,co
194,SUBEME LA RADIO,Enrique Iglesias,4358,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,2018-01-05,co
195,Buscando Huellas (feat. J Balvin & Sean Paul),Major Lazer,4338,https://open.spotify.com/track/6WMYFEd4MJDIjJARHnOxoN,2018-01-05,co
196,El Chisme,Reykon,4333,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ,2018-01-05,co
197,Netflixxx,Brytiago,4333,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-05,co
198,Déjame,Mike Bahía,4330,https://open.spotify.com/track/7MhVLCLbMMKKg3gJCxsGey,2018-01-05,co
199,Treat You Better,Shawn Mendes,4319,https://open.spotify.com/track/3AFfyUXTfj12PgrOkZiiJo,2018-01-05,co
200,En Barranquilla Me Quedo,Joe Arroyo,4309,https://open.spotify.com/track/3WXfQDsASfXrSojk9WB3aR,2018-01-05,co
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,59973,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-06,co
2,Sensualidad,Bad Bunny,50242,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-06,co
3,Amantes,Greeicy,43975,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-06,co
4,Corazón,Maluma,43392,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-06,co
5,Criminal,Natti Natasha,43342,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-06,co
6,Se Preparó,Ozuna,39566,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-06,co
7,Quiero Repetir,Ozuna,39305,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-06,co
8,SUTRA,Sebastian Yatra,39013,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-06,co
9,Esperándote,Manuel Turizo,38564,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-06,co
10,Robarte un Beso,Carlos Vives,38400,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-06,co
11,Downtown,Anitta,37799,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-06,co
12,Échame La Culpa,Luis Fonsi,35272,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-06,co
13,Me Rehúso,Danny Ocean,33641,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-06,co
14,Besame,Valentino,30751,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-06,co
15,Bella y Sensual,Romeo Santos,29854,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-06,co
16,Mayores,Becky G,29723,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-06,co
17,Que Va,Alex Sensation,28856,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-06,co
18,Báilame - Remix,Nacho,28752,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-06,co
19,Escápate Conmigo,Wisin,26425,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-06,co
20,Cásate Conmigo,Silvestre Dangond,25606,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-06,co
21,Una Lady Como Tú,Manuel Turizo,25354,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-06,co
22,Bonita,J Balvin,24375,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-06,co
23,Suena El Dembow,Joey Montana,23888,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-06,co
24,Shape of You,Ed Sheeran,23757,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-06,co
25,New Rules,Dua Lipa,23696,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-06,co
26,Vivo Pensando En Ti,Felipe Peláez,23611,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-06,co
27,Vuelve,Daddy Yankee,23125,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-06,co
28,Perro Fiel,Shakira,22527,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-06,co
29,Ahora Dice,Chris Jeday,21294,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-06,co
30,El Farsante,Ozuna,20891,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-06,co
31,Mi Gente,J Balvin,20837,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-06,co
32,Explícale,Yandel,20728,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-06,co
33,Felices los 4,Maluma,20571,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-06,co
34,Olha a Explosão,MC Kevinho,20057,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-06,co
35,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,20032,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-06,co
36,Tú Foto,Ozuna,19538,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-06,co
37,Besos En Guerra,Morat,19535,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-06,co
38,Bum Bum Tam Tam,MC Fioti,19403,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-06,co
39,Havana - Remix,Camila Cabello,19179,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-06,co
40,Besándote,Piso 21,19026,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-06,co
41,Bella,Wolfine,18740,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-06,co
42,Si Tú La Ves,Nicky Jam,18713,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-06,co
43,Otra Vez (feat. J Balvin),Zion & Lennox,18629,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-06,co
44,What Lovers Do (feat. SZA),Maroon 5,17495,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-06,co
45,Havana,Camila Cabello,17163,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-06,co
46,Como Antes,Yandel,17145,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-06,co
47,Wolves,Selena Gomez,16822,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-06,co
48,El Amante,Nicky Jam,15722,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-06,co
49,Sigo Extrañándote,J Balvin,15406,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-06,co
50,La Formula (feat. Chris Jeday),De La Ghetto,15191,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-06,co
51,Síguelo Bailando,Ozuna,13907,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-06,co
52,Chambea,Bad Bunny,13063,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-06,co
53,Por Pura Curiosidad,Fonseca,12965,https://open.spotify.com/track/1kLTaKK1qbtGuxggUtz8iz,2018-01-06,co
54,rockstar,Post Malone,12390,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-06,co
55,Dembow,Danny Ocean,11856,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-06,co
56,Perfect,Ed Sheeran,11491,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-06,co
57,Déjate Llevar,Juan Magán,11463,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-06,co
58,La Estrategia,Cali Y El Dandee,11294,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL,2018-01-06,co
59,GPS,Maluma,11197,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-06,co
60,La Modelo,Ozuna,10551,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-06,co
61,Mi Mala,Mau y Ricky,10191,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-06,co
62,Hey DJ,CNCO,10003,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-06,co
63,Aguardiente,Pipe Bueno,9953,https://open.spotify.com/track/7yqcWwboHSKn14hhDiwnKx,2018-01-06,co
64,Bonita - Remix,J Balvin,9880,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-06,co
65,Despacito (Featuring Daddy Yankee),Luis Fonsi,9660,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-06,co
66,Me Llamas (feat. Maluma) - Remix,Piso 21,9199,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-06,co
67,Loco Enamorado,Abraham Mateo,8671,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-06,co
68,Te Quiero Pa´Mi,Don Omar,8640,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-06,co
69,Ya No Me Duele Más,Silvestre Dangond,8547,https://open.spotify.com/track/4JnJ9ACXmtLkpH61ZvFSaM,2018-01-06,co
70,3 A.M.,Jesse & Joy,8544,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-06,co
71,Gucci Gang,Lil Pump,8401,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-06,co
72,#Natural,Paty Cantú,8342,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-06,co
73,Too Good At Goodbyes,Sam Smith,8337,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-06,co
74,Traicionera,Sebastian Yatra,8206,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-06,co
75,Imitadora,Romeo Santos,8042,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-06,co
76,La Bicicleta,Carlos Vives,8028,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-06,co
77,Feels,Calvin Harris,7965,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-06,co
78,Andas En Mi Cabeza,Chino & Nacho,7753,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-06,co
79,Nuestro Secreto,Carlos Vives,7748,https://open.spotify.com/track/2sBTBHbqkwz0qSDhKsQ4OQ,2018-01-06,co
80,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,7478,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-06,co
81,Al Filo de Tu Amor,Carlos Vives,7361,https://open.spotify.com/track/5yJCrSdwrLFzboxg0z9xMd,2018-01-06,co
82,La Rompe Corazones,Daddy Yankee,7279,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-06,co
83,Alguien Robo,Sebastian Yatra,7263,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-06,co
84,Reggaetón Lento (Bailemos),CNCO,7254,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-06,co
85,Ahora Me Llama,Karol G,7254,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-06,co
86,Una y otra vez,Manuel Medrano,7181,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G,2018-01-06,co
87,Attention,Charlie Puth,7106,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-06,co
88,Dusk Till Dawn - Radio Edit,ZAYN,6954,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-06,co
89,Mi Gente (feat. Beyoncé),J Balvin,6903,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw,2018-01-06,co
90,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,6839,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-06,co
91,Adiós Amor,Christian Nodal,6788,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-06,co
92,Safari,J Balvin,6749,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-06,co
93,Solo a Solas (feat. Maluma),Cosculluela,6704,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-06,co
94,Bebe (feat. Anuel AA),Ozuna,6628,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-06,co
95,Something Just Like This,The Chainsmokers,6467,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-06,co
96,That's What I Like,Bruno Mars,6397,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-06,co
97,How Long,Charlie Puth,6318,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-06,co
98,Krippy Kush,Farruko,6316,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-06,co
99,It Ain't Me (with Selena Gomez),Kygo,6308,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2018-01-06,co
100,Let Me Love You,DJ Snake,6295,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-06,co
101,Thunder,Imagine Dragons,6272,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-06,co
102,Bajo el agua,Manuel Medrano,6227,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,2018-01-06,co
103,Por Fin Te Encontré,Cali Y El Dandee,6180,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,2018-01-06,co
104,Mamita,CNCO,6173,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-06,co
105,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,6083,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-06,co
106,Finesse (Remix) [feat. Cardi B],Bruno Mars,6054,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-06,co
107,Bailame Despacio,Xantos,6039,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,2018-01-06,co
108,Unforgettable,French Montana,6020,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-06,co
109,River (feat. Ed Sheeran),Eminem,5941,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-06,co
110,I Feel It Coming,The Weeknd,5904,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-06,co
111,One Dance,Drake,5882,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-06,co
112,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,5881,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2018-01-06,co
113,Caraluna,Bacilos,5857,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2018-01-06,co
114,Por un Beso de Tu Boca,Silvestre Dangond,5840,https://open.spotify.com/track/6AN5AFLDuiEqaCYBqhat55,2018-01-06,co
