Position,Track Name,Artist,Streams,URL,Date,Region
35,Felices los 4,Maluma,4640,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-03,gt
36,Tú Foto,Ozuna,4608,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-03,gt
37,Loco Enamorado,Abraham Mateo,4522,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-03,gt
38,El Farsante,Ozuna,4412,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-03,gt
39,Síguelo Bailando,Ozuna,4408,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-03,gt
40,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,4393,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-03,gt
41,New Rules,Dua Lipa,4306,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-03,gt
42,What Lovers Do (feat. SZA),Maroon 5,3996,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-03,gt
43,GPS,Maluma,3925,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-03,gt
44,Bum Bum Tam Tam,MC Fioti,3902,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-03,gt
45,Mamita,CNCO,3900,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-03,gt
46,Wolves,Selena Gomez,3837,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-03,gt
47,Shape of You,Ed Sheeran,3736,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-03,gt
48,Havana,Camila Cabello,3694,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-03,gt
49,Si Tú La Ves,Nicky Jam,3441,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-03,gt
50,Besos En Guerra,Morat,3293,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-03,gt
51,Otra Vez (feat. J Balvin),Zion & Lennox,3259,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-03,gt
52,Perfect,Ed Sheeran,3207,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-03,gt
53,Besándote,Piso 21,3192,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-03,gt
54,La Formula (feat. Chris Jeday),De La Ghetto,3162,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-03,gt
55,Hey DJ,CNCO,3141,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-03,gt
56,Mi Mala,Mau y Ricky,2994,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-03,gt
57,Adiós Amor,Christian Nodal,2959,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,2018-01-03,gt
58,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,2894,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-03,gt
59,Too Good At Goodbyes,Sam Smith,2777,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-03,gt
60,Krippy Kush,Farruko,2759,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-03,gt
61,Vivo Pensando En Ti,Felipe Peláez,2721,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-03,gt
62,La Modelo,Ozuna,2711,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-03,gt
63,Gucci Gang,Lil Pump,2682,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-03,gt
64,Bebe (feat. Anuel AA),Ozuna,2600,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-03,gt
65,Imitadora,Romeo Santos,2529,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-03,gt
66,Bonita - Remix,J Balvin,2483,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-03,gt
67,La Rompe Corazones,Daddy Yankee,2464,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-03,gt
68,Me Llamas (feat. Maluma) - Remix,Piso 21,2457,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-03,gt
69,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,2450,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq,2018-01-03,gt
70,Todo Comienza en la Disco,Wisin,2401,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-03,gt
71,Cásate Conmigo,Silvestre Dangond,2346,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-03,gt
72,Despacito (Featuring Daddy Yankee),Luis Fonsi,2282,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-03,gt
73,Sigo Extrañándote,J Balvin,2223,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-03,gt
74,"Amor, Amor, Amor",Jennifer Lopez,2216,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-03,gt
75,Something Just Like This,The Chainsmokers,2177,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-03,gt
76,Dusk Till Dawn - Radio Edit,ZAYN,2137,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-03,gt
77,Ahora Me Llama,Karol G,2123,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-03,gt
78,Una Lady Como Tú - Remix,Manuel Turizo,2117,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-03,gt
79,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2085,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-03,gt
80,Thunder,Imagine Dragons,2038,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-03,gt
81,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2031,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-03,gt
82,Ella,Ricardo Arjona,2023,https://open.spotify.com/track/7hydwXc3IVJIItIif6ZuLH,2018-01-03,gt
83,No vaya a ser,Pablo Alborán,2022,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-03,gt
84,Probablemente,Christian Nodal,2014,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z,2018-01-03,gt
85,#Natural,Paty Cantú,1985,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-03,gt
86,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1968,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-03,gt
87,Traicionera,Sebastian Yatra,1954,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-03,gt
88,Vitamina,Maluma,1950,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-03,gt
89,Soy Peor,Bad Bunny,1937,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-03,gt
90,Háblame Bajito,Abraham Mateo,1893,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,2018-01-03,gt
91,El Amante,Nicky Jam,1879,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-03,gt
92,Attention,Charlie Puth,1843,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-03,gt
93,Loca (feat. Cali Y El Dandee),Maite Perroni,1838,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-03,gt
94,Closer,The Chainsmokers,1824,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-03,gt
95,23,Maluma,1794,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-03,gt
96,How Long,Charlie Puth,1783,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-03,gt
97,Silence,Marshmello,1774,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-03,gt
98,Me Mata,Bad Bunny,1765,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-03,gt
99,Unforgettable,French Montana,1763,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-03,gt
100,Congratulations,Post Malone,1755,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-03,gt
101,Thinking Out Loud,Ed Sheeran,1732,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-03,gt
102,Solo,El Nene La amenaza,1730,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6,2018-01-03,gt
103,Believer,Imagine Dragons,1717,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-03,gt
104,Reggaetón Lento (Bailemos),CNCO,1715,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-03,gt
105,One Dance,Drake,1712,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-03,gt
106,Ahora Me Llama - Remix,Karol G,1687,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-03,gt
107,Caraluna,Bacilos,1668,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,2018-01-03,gt
108,Solo a Solas (feat. Maluma),Cosculluela,1660,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-03,gt
109,Stargazing,Kygo,1643,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-03,gt
110,Dile Que Tu Me Quieres,Ozuna,1638,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-03,gt
111,River (feat. Ed Sheeran),Eminem,1631,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-03,gt
112,Escápate Conmigo - Remix,Wisin,1625,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-03,gt
113,No Te Hagas,Jory Boy,1625,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-03,gt
114,Let Me Love You,DJ Snake,1614,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2018-01-03,gt
115,Tacos Altos,Farruko,1614,https://open.spotify.com/track/66pK7thQ0yw1xlqw8AQSlw,2018-01-03,gt
116,Si Tu Novio Te Deja Sola,J Balvin,1609,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-03,gt
117,El Amante - Remix,Nicky Jam,1609,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-03,gt
118,Feels,Calvin Harris,1605,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-03,gt
119,It Ain't Me (with Selena Gomez),Kygo,1595,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2018-01-03,gt
120,Photograph,Ed Sheeran,1585,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-03,gt
121,Scared to Be Lonely,Martin Garrix,1577,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-03,gt
122,Diabla - Official Remix,Farruko,1569,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-03,gt
123,Netflixxx,Brytiago,1566,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-03,gt
124,Friends (with BloodPop®),Justin Bieber,1553,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2018-01-03,gt
125,100 Años,Ha*Ash,1551,https://open.spotify.com/track/4gJzpOMYyOpVnbDXlT5aWL,2018-01-03,gt
126,There's Nothing Holdin' Me Back,Shawn Mendes,1530,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-03,gt
127,Him & I (with Halsey),G-Eazy,1524,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-03,gt
128,Sobredosis,Romeo Santos,1521,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB,2018-01-03,gt
129,Devuélveme El Corazón,Sebastian Yatra,1520,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx,2018-01-03,gt
130,Romance,Nacho,1511,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb,2018-01-03,gt
131,That's What I Like,Bruno Mars,1490,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-03,gt
132,So Far Away,Martin Garrix,1484,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-01-03,gt
133,Por Hacerme el Bueno,Bacilos,1469,https://open.spotify.com/track/5kTBmo3zNcnlm6saZRFrHR,2018-01-03,gt
134,Si Tu Lo Dejas,Rvssian,1467,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-03,gt
135,Amárrame,Mon Laferte,1454,https://open.spotify.com/track/0u13src3QcditRU5VPduML,2018-01-03,gt
136,Te Quiero Pa´Mi,Don Omar,1452,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-03,gt
137,Por Favor - Spanglish Version,Fifth Harmony,1447,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C,2018-01-03,gt
138,More Than You Know,Axwell /\ Ingrosso,1442,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44,2018-01-03,gt
139,I Feel It Coming,The Weeknd,1436,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2018-01-03,gt
140,Vacaciones,Wisin,1435,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-03,gt
141,Andas En Mi Cabeza,Chino & Nacho,1432,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-03,gt
142,Faded,Alan Walker,1409,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-03,gt
143,Destino o Casualidad,Melendi,1385,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA,2018-01-03,gt
144,Sorry Not Sorry,Demi Lovato,1383,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-01-03,gt
145,Ay Mi Dios,IAmChino,1377,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,2018-01-03,gt
146,Saturno,Pablo Alborán,1370,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U,2018-01-03,gt
147,Me Acostumbre (feat. Bad Bunny),Arcangel,1369,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,2018-01-03,gt
148,Lonely Together (feat. Rita Ora),Avicii,1368,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab,2018-01-03,gt
149,I Miss You (feat. Julia Michaels),Clean Bandit,1367,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-03,gt
150,Without You (feat. Sandro Cavazza),Avicii,1364,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE,2018-01-03,gt
151,XO TOUR Llif3,Lil Uzi Vert,1363,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-03,gt
152,Dime Si Vas a Volver,Bad Bunny,1362,https://open.spotify.com/track/5nT1PxclTOlAggzM3Q4Nkr,2018-01-03,gt
153,Alguien Robo,Sebastian Yatra,1357,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-03,gt
154,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1355,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-03,gt
155,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1353,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,2018-01-03,gt
156,Egoísta,Ozuna,1353,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-03,gt
157,Sé Que Te Duele,Alejandro Fernandez,1352,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg,2018-01-03,gt
158,Báilame,Nacho,1347,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-03,gt
159,Solo - Remix,Lary Over,1346,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-03,gt
160,Let You Down,NF,1337,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-03,gt
161,Cómo Te Atreves,Morat,1337,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og,2018-01-03,gt
162,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1331,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-03,gt
163,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,1323,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,2018-01-03,gt
164,The Scientist,Coldplay,1297,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-01-03,gt
165,HUMBLE.,Kendrick Lamar,1291,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-01-03,gt
166,Juraste,Sky,1285,https://open.spotify.com/track/1xrbyp16GiuTEttWGqNQE6,2018-01-03,gt
167,rockstar - Remix,Post Malone,1283,https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H,2018-01-03,gt
168,1-800-273-8255,Logic,1280,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2018-01-03,gt
169,Reggaetón Lento (Remix),CNCO,1279,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-03,gt
170,Un Ratito Mas,Bryant Myers,1278,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc,2018-01-03,gt
171,Sign of the Times,Harry Styles,1276,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2018-01-03,gt
172,Stay,Zedd,1265,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo,2018-01-03,gt
173,Chantaje,Shakira,1264,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-03,gt
174,I Fall Apart,Post Malone,1264,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-01-03,gt
175,All of Me,John Legend,1263,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG,2018-01-03,gt
176,Starboy,The Weeknd,1261,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2018-01-03,gt
177,No Quiero Amores,Yandel,1258,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY,2018-01-03,gt
178,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1253,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,2018-01-03,gt
179,Say You Won't Let Go,James Arthur,1241,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2018-01-03,gt
180,Never Be the Same,Camila Cabello,1240,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-03,gt
181,No Limit,G-Eazy,1225,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,2018-01-03,gt
182,La Última Vez,Anuel Aa,1221,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3,2018-01-03,gt
183,Vente Pa' Ca,Ricky Martin,1220,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,2018-01-03,gt
184,Chillax,Farruko,1220,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,2018-01-03,gt
185,Feel It Still,Portugal. The Man,1215,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2018-01-03,gt
186,Look What You Made Me Do,Taylor Swift,1209,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc,2018-01-03,gt
187,Young Dumb & Broke,Khalid,1208,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-01-03,gt
188,A Thousand Years,Christina Perri,1200,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,2018-01-03,gt
189,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5,1195,https://open.spotify.com/track/2QbFClFyhMMtiurUjuQlAe,2018-01-03,gt
190,In the Name of Love,Martin Garrix,1193,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,2018-01-03,gt
191,La Estrategia,Cali Y El Dandee,1192,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL,2018-01-03,gt
192,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1192,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2018-01-03,gt
193,There for You,Martin Garrix,1187,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2018-01-03,gt
194,Tu No Metes Cabra,Bad Bunny,1182,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD,2018-01-03,gt
195,A Different Way (with Lauv),DJ Snake,1177,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP,2018-01-03,gt
196,Remiendo Al Corazón,Ricardo Arjona,1174,https://open.spotify.com/track/5YgJCh8VSTdmxhKTLzCRGG,2018-01-03,gt
197,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,1172,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,2018-01-03,gt
198,Middle,DJ Snake,1170,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,2018-01-03,gt
199,Safari,J Balvin,1168,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,2018-01-03,gt
200,La Bicicleta,Carlos Vives,1165,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-03,gt
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,14410,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-04,gt
2,Sensualidad,Bad Bunny,12543,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-04,gt
3,Criminal,Natti Natasha,11551,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-04,gt
4,Corazón,Maluma,10341,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-04,gt
5,Se Preparó,Ozuna,9870,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-04,gt
6,Échame La Culpa,Luis Fonsi,9173,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-04,gt
7,Que Va,Alex Sensation,8966,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-04,gt
8,Downtown,Anitta,8645,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-04,gt
9,Mayores,Becky G,7997,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-04,gt
10,Vuelve,Daddy Yankee,7703,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-04,gt
11,Suena El Dembow,Joey Montana,7459,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-04,gt
12,Me Rehúso,Danny Ocean,7414,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-04,gt
13,Báilame - Remix,Nacho,7233,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-04,gt
14,Robarte un Beso,Carlos Vives,6973,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-04,gt
15,SUTRA,Sebastian Yatra,6962,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-04,gt
16,Quiero Repetir,Ozuna,6840,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-04,gt
17,Bella y Sensual,Romeo Santos,6727,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-04,gt
18,Bella,Wolfine,6653,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-04,gt
19,Escápate Conmigo,Wisin,6641,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-04,gt
20,Perro Fiel,Shakira,6138,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-04,gt
21,Explícale,Yandel,6030,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-04,gt
22,Déjate Llevar,Juan Magán,5461,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-04,gt
23,3 A.M.,Jesse & Joy,5432,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-04,gt
24,Dembow,Danny Ocean,5394,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-04,gt
25,Ahora Dice,Chris Jeday,5380,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-04,gt
26,Esperándote,Manuel Turizo,5281,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-04,gt
27,Una Lady Como Tú,Manuel Turizo,5213,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-04,gt
28,rockstar,Post Malone,4997,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-04,gt
29,Havana - Remix,Camila Cabello,4950,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-04,gt
30,Bonita,J Balvin,4942,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-04,gt
31,Como Antes,Yandel,4882,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-04,gt
32,Besame,Valentino,4770,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-04,gt
33,Chambea,Bad Bunny,4706,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-04,gt
34,Tú Foto,Ozuna,4694,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-04,gt
35,Felices los 4,Maluma,4671,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-04,gt
36,Mi Gente,J Balvin,4644,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-04,gt
37,Loco Enamorado,Abraham Mateo,4509,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-04,gt
38,Síguelo Bailando,Ozuna,4476,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-04,gt
39,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,4439,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-04,gt
40,El Farsante,Ozuna,4370,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-04,gt
41,New Rules,Dua Lipa,4341,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-04,gt
42,Mamita,CNCO,4139,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-04,gt
43,Bum Bum Tam Tam,MC Fioti,4069,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-04,gt
44,Wolves,Selena Gomez,3998,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-04,gt
45,Shape of You,Ed Sheeran,3943,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-04,gt
