Position,Track Name,Artist,Streams,URL,Date,Region
72,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1840,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-07,pa
73,Krippy Kush,Farruko,1834,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-07,pa
74,Imitadora,Romeo Santos,1792,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-07,pa
75,Dusk Till Dawn - Radio Edit,ZAYN,1764,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-07,pa
76,La Rompe Corazones,Daddy Yankee,1731,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-07,pa
77,Besos En Guerra,Morat,1707,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-07,pa
78,GPS,Maluma,1701,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-07,pa
79,Se Descargo el Amor,Bca,1693,https://open.spotify.com/track/0QDta1nPijqfQnn9UhMRby,2018-01-07,pa
80,Ahora Me Llama,Karol G,1649,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-07,pa
81,"Amor, Amor, Amor",Jennifer Lopez,1643,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-07,pa
82,Bonita - Remix,J Balvin,1633,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-07,pa
83,Joga O Bum Bum Tam Tam,MC Fioti,1606,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca,2018-01-07,pa
84,El Amante,Nicky Jam,1584,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-07,pa
85,River (feat. Ed Sheeran),Eminem,1559,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-07,pa
86,La Rusa,BK,1550,https://open.spotify.com/track/4ISve4LmIdHSZlSFCGX2aO,2018-01-07,pa
87,Una Lady Como Tú - Remix,Manuel Turizo,1542,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-07,pa
88,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1539,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-07,pa
89,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1507,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-07,pa
90,Dile Que Tu Me Quieres,Ozuna,1465,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-07,pa
91,Escápate Conmigo - Remix,Wisin,1458,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-07,pa
92,Him & I (with Halsey),G-Eazy,1441,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-07,pa
93,Amantes,Greeicy,1439,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-07,pa
94,Me Llamas (feat. Maluma) - Remix,Piso 21,1437,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-07,pa
95,Sigo Extrañándote,J Balvin,1398,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-07,pa
96,Traicionera,Sebastian Yatra,1394,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-07,pa
97,Thunder,Imagine Dragons,1393,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-07,pa
98,Todo Comienza en la Disco,Wisin,1373,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-07,pa
99,XO TOUR Llif3,Lil Uzi Vert,1366,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-07,pa
100,Tu Papi,Akim,1366,https://open.spotify.com/track/2zr0FXDA5jFisqBjMr9QdB,2018-01-07,pa
101,Alguien Robo,Sebastian Yatra,1347,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-07,pa
102,Silence,Marshmello,1342,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-07,pa
103,Ojalá (feat. Darell),De La Ghetto,1336,https://open.spotify.com/track/3EMDvnVpQd9RZJvKSpOhUm,2018-01-07,pa
104,Ponle La Firma,Original Fat,1319,https://open.spotify.com/track/3dyI5HVTPyxC5OWwz7ypvb,2018-01-07,pa
105,Háblame Bajito,Abraham Mateo,1313,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,2018-01-07,pa
106,Attention,Charlie Puth,1301,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-07,pa
107,Reggaetón Lento (Bailemos),CNCO,1296,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-07,pa
108,This Is Me,Keala Settle,1292,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2018-01-07,pa
109,Soy Peor,Bad Bunny,1290,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-07,pa
110,Something Just Like This,The Chainsmokers,1264,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-07,pa
111,Congratulations,Post Malone,1260,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-07,pa
112,Entre Amigos (feat. Yemil & Dubosky),Sech,1247,https://open.spotify.com/track/64pQbY1lHhBaaMoXCizbp2,2018-01-07,pa
113,That's What I Like,Bruno Mars,1238,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-07,pa
114,Báilame,Nacho,1234,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C,2018-01-07,pa
115,No Limit,G-Eazy,1232,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,2018-01-07,pa
116,Sobredosis,Romeo Santos,1225,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB,2018-01-07,pa
117,Te Quiero Pa´Mi,Don Omar,1224,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-07,pa
118,Egoísta,Ozuna,1216,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-07,pa
119,Vivo Pensando En Ti,Felipe Peláez,1210,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,2018-01-07,pa
120,Loca (feat. Cali Y El Dandee),Maite Perroni,1200,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-07,pa
121,Tacos Altos,Farruko,1194,https://open.spotify.com/track/66pK7thQ0yw1xlqw8AQSlw,2018-01-07,pa
122,How Long,Charlie Puth,1184,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-07,pa
123,Andas En Mi Cabeza,Chino & Nacho,1179,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,2018-01-07,pa
124,Bartier Cardi (feat. 21 Savage),Cardi B,1173,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT,2018-01-07,pa
125,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1160,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-07,pa
126,Never Be the Same,Camila Cabello,1157,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-07,pa
127,Let You Down,NF,1156,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-07,pa
128,Believer,Imagine Dragons,1155,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-07,pa
129,La Bicicleta,Carlos Vives,1154,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,2018-01-07,pa
130,El Amante - Remix,Nicky Jam,1153,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-07,pa
131,Ahora Me Llama - Remix,Karol G,1151,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-07,pa
132,Diabla - Official Remix,Farruko,1138,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-07,pa
133,There's Nothing Holdin' Me Back,Shawn Mendes,1131,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-07,pa
134,rockstar - Remix,Post Malone,1128,https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H,2018-01-07,pa
135,Vitamina,Maluma,1128,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-07,pa
136,Si Tu Novio Te Deja Sola,J Balvin,1124,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-07,pa
137,So Far Away,Martin Garrix,1117,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-01-07,pa
138,Me Mata,Bad Bunny,1112,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-07,pa
139,Vacaciones,Wisin,1096,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-07,pa
140,Netflixxx,Brytiago,1096,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-07,pa
141,Una Flor,Ozuna,1088,https://open.spotify.com/track/1N9VY22tQUnD84bNWUsyKe,2018-01-07,pa
142,Chantaje,Shakira,1082,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,2018-01-07,pa
143,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1082,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,2018-01-07,pa
144,Romance,Nacho,1081,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb,2018-01-07,pa
145,Wild Thoughts,DJ Khaled,1079,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi,2018-01-07,pa
146,Thinking Out Loud,Ed Sheeran,1071,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-07,pa
147,It Ain't Me (with Selena Gomez),Kygo,1060,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2018-01-07,pa
148,One Dance,Drake,1057,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-07,pa
149,1-800-273-8255,Logic,1050,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV,2018-01-07,pa
150,No vaya a ser,Pablo Alborán,1048,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-07,pa
151,HUMBLE.,Kendrick Lamar,1047,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-01-07,pa
152,Si Tu Lo Dejas,Rvssian,1046,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-07,pa
153,I Fall Apart,Post Malone,1037,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2018-01-07,pa
154,Friends (with BloodPop®),Justin Bieber,1036,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,2018-01-07,pa
155,No Te Hagas,Jory Boy,1035,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-07,pa
156,Tocó Mentir,Sech,1024,https://open.spotify.com/track/2sUbsn4TGEmxbz8jCcPdTW,2018-01-07,pa
157,Sorry Not Sorry,Demi Lovato,1018,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P,2018-01-07,pa
158,Rewrite The Stars,Zac Efron,1017,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-01-07,pa
159,Por Favor - Spanglish Version,Fifth Harmony,1017,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C,2018-01-07,pa
160,Devuélveme El Corazón,Sebastian Yatra,1013,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx,2018-01-07,pa
161,Stargazing,Kygo,1010,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-07,pa
162,Solo - Remix,Lary Over,1007,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-07,pa
163,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1001,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,2018-01-07,pa
1,Sensualidad,Bad Bunny,9744,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-08,pa
2,Échame La Culpa,Luis Fonsi,9293,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-08,pa
3,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,9011,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-08,pa
4,Criminal,Natti Natasha,8363,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-08,pa
5,Downtown,Anitta,7925,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-08,pa
6,Corazón,Maluma,7745,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-08,pa
7,Se Preparó,Ozuna,7296,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-08,pa
8,La Modelo,Ozuna,6705,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-08,pa
9,Síguelo Bailando,Ozuna,6467,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-08,pa
10,Quiero Repetir,Ozuna,6342,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-08,pa
11,Mayores,Becky G,6218,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-08,pa
12,Que Va,Alex Sensation,6103,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-08,pa
13,Suena El Dembow,Joey Montana,6048,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-08,pa
14,Vuelve,Daddy Yankee,5605,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-08,pa
15,Báilame - Remix,Nacho,5373,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-08,pa
16,Chambea,Bad Bunny,5255,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-08,pa
17,Robarte un Beso,Carlos Vives,5231,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-08,pa
18,Me Rehúso,Danny Ocean,5113,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-08,pa
19,Bella y Sensual,Romeo Santos,4935,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-08,pa
20,rockstar,Post Malone,4802,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-08,pa
21,Escápate Conmigo,Wisin,4655,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-08,pa
22,Havana,Camila Cabello,4599,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-08,pa
23,Perro Fiel,Shakira,4521,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-08,pa
24,Rock Your Body,Burna Boy,4386,https://open.spotify.com/track/7JEugWadlK7uQ5xuqgXQSE,2018-01-08,pa
25,SUTRA,Sebastian Yatra,4386,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-08,pa
26,New Rules,Dua Lipa,4084,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-08,pa
27,El Farsante,Ozuna,4059,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-08,pa
28,Havana - Remix,Camila Cabello,3974,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-08,pa
29,Ahora Dice,Chris Jeday,3930,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-08,pa
30,La Chama,Mr. Saik,3912,https://open.spotify.com/track/59kZJV1BMyXmw6HZoaY90z,2018-01-08,pa
31,Bum Bum Tam Tam,MC Fioti,3820,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-08,pa
32,Tú Foto,Ozuna,3800,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-08,pa
33,Explícale,Yandel,3763,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-08,pa
34,Déjate Llevar,Juan Magán,3724,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-08,pa
35,Como Es,Akim,3715,https://open.spotify.com/track/3qq4E32TowNeYPtUqQHKsu,2018-01-08,pa
36,Una Lady Como Tú,Manuel Turizo,3701,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-08,pa
37,Wolves,Selena Gomez,3691,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-08,pa
38,Esperándote,Manuel Turizo,3657,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-08,pa
39,3 A.M.,Jesse & Joy,3565,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-08,pa
40,Mi Gente,J Balvin,3552,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-08,pa
41,Shape of You,Ed Sheeran,3448,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-08,pa
42,Bonita,J Balvin,3437,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-08,pa
43,What Lovers Do (feat. SZA),Maroon 5,3365,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-08,pa
44,Perfect,Ed Sheeran,3340,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-08,pa
45,Loco Enamorado,Abraham Mateo,3299,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-08,pa
46,Gucci Gang,Lil Pump,3279,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-08,pa
47,Felices los 4,Maluma,3271,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-08,pa
48,Besame,Valentino,3182,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-08,pa
49,Olha a Explosão,MC Kevinho,2998,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-08,pa
50,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,2996,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-08,pa
51,Dembow,Danny Ocean,2870,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-08,pa
52,Entre el Polvo y el Amor,Dubosky,2848,https://open.spotify.com/track/5GPdbM3rLKds6pXwp43VPc,2018-01-08,pa
53,Too Good At Goodbyes,Sam Smith,2758,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-08,pa
54,Bella,Wolfine,2617,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-08,pa
55,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2410,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-08,pa
56,Mamita,CNCO,2388,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-08,pa
57,Finesse (Remix) [feat. Cardi B],Bruno Mars,2318,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,2018-01-08,pa
58,#Natural,Paty Cantú,2313,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-08,pa
59,Cásate Conmigo,Silvestre Dangond,2301,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-08,pa
60,Miss Lonely,Sech,2293,https://open.spotify.com/track/1O1ivWmmBHUfDpIuNn2hCd,2018-01-08,pa
61,Como Antes,Yandel,2199,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-08,pa
62,El Granjero,Arcangel,2192,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0,2018-01-08,pa
63,Bebe (feat. Anuel AA),Ozuna,2145,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-08,pa
64,Besos En Guerra,Morat,2113,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-08,pa
65,La Formula (feat. Chris Jeday),De La Ghetto,2058,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-08,pa
66,Hey DJ,CNCO,2051,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-08,pa
67,Unforgettable,French Montana,2039,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-08,pa
68,Si Tú La Ves,Nicky Jam,2030,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-08,pa
69,Mi Mala,Mau y Ricky,2009,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-08,pa
70,Dusk Till Dawn - Radio Edit,ZAYN,1975,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,2018-01-08,pa
71,This Is Me,Keala Settle,1972,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2018-01-08,pa
72,River (feat. Ed Sheeran),Eminem,1961,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-08,pa
73,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,1928,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-08,pa
74,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1904,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-08,pa
75,Besándote,Piso 21,1894,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-08,pa
76,Him & I (with Halsey),G-Eazy,1876,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-08,pa
77,GPS,Maluma,1869,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-08,pa
78,Imitadora,Romeo Santos,1837,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-08,pa
79,La Rusa,BK,1817,https://open.spotify.com/track/4ISve4LmIdHSZlSFCGX2aO,2018-01-08,pa
80,Krippy Kush,Farruko,1816,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-08,pa
81,Otra Vez (feat. J Balvin),Zion & Lennox,1793,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-08,pa
82,Despacito (Featuring Daddy Yankee),Luis Fonsi,1765,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-08,pa
83,Silence,Marshmello,1754,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-08,pa
84,La Rompe Corazones,Daddy Yankee,1754,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-08,pa
85,Ahora Me Llama,Karol G,1749,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-08,pa
86,Bonita - Remix,J Balvin,1743,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-08,pa
87,Se Descargo el Amor,Bca,1687,https://open.spotify.com/track/0QDta1nPijqfQnn9UhMRby,2018-01-08,pa
88,"Amor, Amor, Amor",Jennifer Lopez,1655,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-08,pa
89,Thunder,Imagine Dragons,1554,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-08,pa
90,XO TOUR Llif3,Lil Uzi Vert,1540,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-01-08,pa
91,Rewrite The Stars,Zac Efron,1536,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,2018-01-08,pa
92,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,1520,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-08,pa
93,Something Just Like This,The Chainsmokers,1516,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-08,pa
94,Tu Papi,Akim,1504,https://open.spotify.com/track/2zr0FXDA5jFisqBjMr9QdB,2018-01-08,pa
95,Never Be the Same,Camila Cabello,1502,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5,2018-01-08,pa
96,Joga O Bum Bum Tam Tam,MC Fioti,1489,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca,2018-01-08,pa
97,No Limit,G-Eazy,1475,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW,2018-01-08,pa
98,Dile Que Tu Me Quieres,Ozuna,1459,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-08,pa
99,Escápate Conmigo - Remix,Wisin,1458,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-08,pa
100,Todo Comienza en la Disco,Wisin,1458,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-08,pa
101,El Amante,Nicky Jam,1455,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-08,pa
102,Ojalá (feat. Darell),De La Ghetto,1453,https://open.spotify.com/track/3EMDvnVpQd9RZJvKSpOhUm,2018-01-08,pa
103,Attention,Charlie Puth,1452,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-08,pa
104,Amantes,Greeicy,1432,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD,2018-01-08,pa
105,Bartier Cardi (feat. 21 Savage),Cardi B,1429,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT,2018-01-08,pa
106,Sigo Extrañándote,J Balvin,1426,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-08,pa
107,I Miss You (feat. Julia Michaels),Clean Bandit,1407,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,2018-01-08,pa
108,Traicionera,Sebastian Yatra,1399,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-08,pa
109,Tacos Altos,Farruko,1383,https://open.spotify.com/track/66pK7thQ0yw1xlqw8AQSlw,2018-01-08,pa
110,Congratulations,Post Malone,1380,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-08,pa
111,Soy Peor,Bad Bunny,1370,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-08,pa
112,How Long,Charlie Puth,1361,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-08,pa
113,There's Nothing Holdin' Me Back,Shawn Mendes,1359,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-08,pa
114,So Far Away,Martin Garrix,1357,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM,2018-01-08,pa
115,Stargazing,Kygo,1354,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-08,pa
116,Thinking Out Loud,Ed Sheeran,1349,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-08,pa
117,Entre Amigos (feat. Yemil & Dubosky),Sech,1348,https://open.spotify.com/track/64pQbY1lHhBaaMoXCizbp2,2018-01-08,pa
118,Me Llamas (feat. Maluma) - Remix,Piso 21,1334,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-08,pa
119,Una Lady Como Tú - Remix,Manuel Turizo,1325,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-08,pa
