Position,Track Name,Artist,Streams,URL,Date,Region
118,Photograph,Ed Sheeran,1634,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-05,py
119,Me Mata,Bad Bunny,1596,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-05,py
120,Cada Dia (feat. Emiliano Brancciari),Kchiporros,1594,https://open.spotify.com/track/2sJskZyQdcEjwTYjMLrN00,2018-01-05,py
121,Dime Si Vas a Volver,Bad Bunny,1592,https://open.spotify.com/track/5nT1PxclTOlAggzM3Q4Nkr,2018-01-05,py
122,River (feat. Ed Sheeran),Eminem,1571,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD,2018-01-05,py
123,"Tu No Metes Cabra Remix (feat. Daddy Yankee, Anuel AA & Cosculluela)",Bad Bunny,1554,https://open.spotify.com/track/0QQNA8bZqefrGfsShzlZkb,2018-01-05,py
124,Negrita,Kchiporros,1553,https://open.spotify.com/track/2GLsHgeL76GeI8pV7gusTo,2018-01-05,py
125,Amaneció lloviendo,Talento de Barrio,1552,https://open.spotify.com/track/5qm5Xv5NoLYVp49b1zd27g,2018-01-05,py
126,Loca (feat. Cali Y El Dandee),Maite Perroni,1550,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-05,py
127,Too Good At Goodbyes,Sam Smith,1526,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2018-01-05,py
128,Traicionera,Sebastian Yatra,1525,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-05,py
129,El Amante,Nicky Jam,1515,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,2018-01-05,py
130,Silence,Marshmello,1511,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2018-01-05,py
131,The Scientist,Coldplay,1503,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-01-05,py
132,Thinking Out Loud,Ed Sheeran,1491,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,2018-01-05,py
133,Reggaetón Lento (Bailemos),CNCO,1482,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-05,py
134,Si Tu Novio Te Deja Sola,J Balvin,1461,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-05,py
135,Hear Me Now,Alok,1442,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,2018-01-05,py
136,That's What I Like,Bruno Mars,1439,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2018-01-05,py
137,Me Acostumbre (feat. Bad Bunny),Arcangel,1437,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,2018-01-05,py
138,Vitamina,Maluma,1427,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-05,py
139,Egoísta,Ozuna,1421,https://open.spotify.com/track/4X3CV9rXo3hQrkb0fzRAux,2018-01-05,py
140,Cara Bacana,MC G15,1416,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr,2018-01-05,py
141,Scared to Be Lonely,Martin Garrix,1400,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,2018-01-05,py
142,Você Partiu Meu Coração,Nego do Borel,1393,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5,2018-01-05,py
143,Pa Ti,Bad Bunny,1361,https://open.spotify.com/track/17nOaHsTn06jxuU9NpHuFU,2018-01-05,py
144,Unforgettable,French Montana,1355,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,2018-01-05,py
145,Attention,Charlie Puth,1347,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2018-01-05,py
146,El Sistema Solar (En Vivo),Kchiporros,1341,https://open.spotify.com/track/2Tw6DIblvFifUcmAApNYT3,2018-01-05,py
147,Vacaciones,Wisin,1339,https://open.spotify.com/track/1rXojdsUqqxGj2WCmJGWHP,2018-01-05,py
148,Vai Embrazando,Mc Zaac,1334,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ,2018-01-05,py
149,How Long,Charlie Puth,1333,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi,2018-01-05,py
150,No Quiero Amores,Yandel,1330,https://open.spotify.com/track/37sexcbewtWiE8PDuLRFrY,2018-01-05,py
151,Romance,Nacho,1330,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb,2018-01-05,py
152,Juraste,Sky,1312,https://open.spotify.com/track/1xrbyp16GiuTEttWGqNQE6,2018-01-05,py
153,Tuesday,Burak Yeter,1306,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,2018-01-05,py
154,Recuerdos,Kelmitt,1300,https://open.spotify.com/track/0zY4kXv0OOKLFh33DH2cSv,2018-01-05,py
155,Deu Onda,MC G15,1299,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF,2018-01-05,py
156,Nena Buena,Japiaguar,1284,https://open.spotify.com/track/0iCZH8IpPmOnpOKM5X764P,2018-01-05,py
157,Vai Toma,Aldair Playboy,1281,https://open.spotify.com/track/0zXJSQCjmoGIou49cLTZEm,2018-01-05,py
158,Quisiera Alejarme,Wisin,1266,https://open.spotify.com/track/5X9daJT0Qg5yLIvUqwPKkX,2018-01-05,py
159,Feels,Calvin Harris,1264,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,2018-01-05,py
160,No Pare,Yandel,1259,https://open.spotify.com/track/2HDacpEddhWjYTcADPIEQL,2018-01-05,py
161,Percocet - Remix,Alex Rose,1255,https://open.spotify.com/track/7H6OwsBoSI4BVWm5M7MTOQ,2018-01-05,py
162,Todo Biento,Pipa Para Tabaco,1254,https://open.spotify.com/track/1N1CmbferhsgpRXXV85CEH,2018-01-05,py
163,Bailame Despacio,Xantos,1252,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu,2018-01-05,py
164,Reggaetón Lento (Remix),CNCO,1250,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF,2018-01-05,py
165,Ojalá (feat. Darell),De La Ghetto,1245,https://open.spotify.com/track/3EMDvnVpQd9RZJvKSpOhUm,2018-01-05,py
166,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,1241,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0,2018-01-05,py
167,Dile Que Tu Me Quieres,Ozuna,1238,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC,2018-01-05,py
168,Demons,Imagine Dragons,1234,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e,2018-01-05,py
169,"Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)",Pepe Quintana,1228,https://open.spotify.com/track/7gLApUvGknNvpqeRtgp7S9,2018-01-05,py
170,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1222,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y,2018-01-05,py
171,There's Nothing Holdin' Me Back,Shawn Mendes,1217,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2018-01-05,py
172,rockstar - Remix,Post Malone,1212,https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H,2018-01-05,py
173,23,Maluma,1211,https://open.spotify.com/track/6iHkZiRJcULoqasbboOgig,2018-01-05,py
174,Ropa Interior,Justin Quiles,1207,https://open.spotify.com/track/0Dou2nphs2oZYr7uOcW1YI,2018-01-05,py
175,Congratulations,Post Malone,1191,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-01-05,py
176,Alguien Robo,Sebastian Yatra,1186,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy,2018-01-05,py
177,Nuestro Secreto,Carlos Vives,1182,https://open.spotify.com/track/2sBTBHbqkwz0qSDhKsQ4OQ,2018-01-05,py
178,Faded,Alan Walker,1180,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,2018-01-05,py
179,Closer,The Chainsmokers,1180,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2018-01-05,py
180,Qual Bumbum Mais Bate,MC WM,1176,https://open.spotify.com/track/2AUvXXgYuNFJMCPdhxONfa,2018-01-05,py
181,Caile (feat. Zion & De La Ghetto),Revol,1173,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70,2018-01-05,py
182,Hemisferios,La De Roberto,1170,https://open.spotify.com/track/36BEeLmQdyLFTsk0q7NUNb,2018-01-05,py
183,Him & I (with Halsey),G-Eazy,1148,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4,2018-01-05,py
184,Deixa Ela Beijar,Matheus & Kauan,1143,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I,2018-01-05,py
185,Amigos y Enemigos - Remix,Noriel,1140,https://open.spotify.com/track/2sA4woGW5KgEgGXXxOKPAZ,2018-01-05,py
186,Fazer Falta,Mc Livinho,1134,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo,2018-01-05,py
187,A las Nueve,No Te Va Gustar,1132,https://open.spotify.com/track/0uuEqOyKlABOB7hzWKcEeG,2018-01-05,py
188,HUMBLE.,Kendrick Lamar,1129,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-01-05,py
189,Me Ama Me Odia,Ozuna,1128,https://open.spotify.com/track/6041gM9Th1ViQcnzkIxnuv,2018-01-05,py
190,Por Favor - Spanglish Version,Fifth Harmony,1122,https://open.spotify.com/track/2vHDurkzJ8dhCzoPzqiE2C,2018-01-05,py
191,La Dama,Karol G,1113,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY,2018-01-05,py
192,Ana Lucia,Kchiporros,1109,https://open.spotify.com/track/4AfMrCnsJxdT5WUJVrAOhv,2018-01-05,py
193,No vaya a ser,Pablo Alborán,1101,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU,2018-01-05,py
194,Let You Down,NF,1100,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr,2018-01-05,py
195,Prepago,Lary Over,1100,https://open.spotify.com/track/79IXzxnNe0tVXaxiEcbmBH,2018-01-05,py
196,Noche De Sexo,Wisin & Yandel,1098,https://open.spotify.com/track/4kAtRwNRLMKuoCbxMSxUGI,2018-01-05,py
197,Muy Personal,Yandel,1097,https://open.spotify.com/track/1oNtIPC2XBWpE7A1x9YjQi,2018-01-05,py
198,Pegaria (feat. Chirola),LaNuestra,1093,https://open.spotify.com/track/5ETf4a0VZODCXzmAT7XPaf,2018-01-05,py
199,Stargazing,Kygo,1083,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,2018-01-05,py
200,Carnavalintro,CHANO,1082,https://open.spotify.com/track/0tGAPnTFwRJA6FZgYZ0BAe,2018-01-05,py
1,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,23621,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l,2018-01-06,py
2,Sensualidad,Bad Bunny,20345,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw,2018-01-06,py
3,Criminal,Natti Natasha,18042,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2018-01-06,py
4,Corazón,Maluma,17273,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou,2018-01-06,py
5,Échame La Culpa,Luis Fonsi,14961,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK,2018-01-06,py
6,Downtown,Anitta,14371,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,2018-01-06,py
7,Se Preparó,Ozuna,14026,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt,2018-01-06,py
8,Que Va,Alex Sensation,12496,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O,2018-01-06,py
9,Quiero Repetir,Ozuna,11928,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri,2018-01-06,py
10,Dembow,Danny Ocean,11760,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2,2018-01-06,py
11,Vuelve,Daddy Yankee,11487,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,2018-01-06,py
12,Bella y Sensual,Romeo Santos,11162,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,2018-01-06,py
13,Mayores,Becky G,11066,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,2018-01-06,py
14,Solo,Amenazzy,10603,https://open.spotify.com/track/6zkgZ1pA4xHLMLgPXaF0Rk,2018-01-06,py
15,Báilame - Remix,Nacho,10537,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,2018-01-06,py
16,Suena El Dembow,Joey Montana,9290,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI,2018-01-06,py
17,Me Rehúso,Danny Ocean,9118,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2018-01-06,py
18,Explícale,Yandel,8687,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,2018-01-06,py
19,Perro Fiel,Shakira,8608,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL,2018-01-06,py
20,Robarte un Beso,Carlos Vives,8007,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,2018-01-06,py
21,Bella,Wolfine,7923,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE,2018-01-06,py
22,Agora Vai Sentar,MC Jhowzinho e MC Kadinho,7885,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT,2018-01-06,py
23,Besame,Valentino,7730,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,2018-01-06,py
24,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel Aa,7364,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,2018-01-06,py
25,Escápate Conmigo,Wisin,7316,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc,2018-01-06,py
26,SUTRA,Sebastian Yatra,7051,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,2018-01-06,py
27,Síguelo Bailando,Ozuna,7026,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz,2018-01-06,py
28,El Farsante,Ozuna,6686,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ,2018-01-06,py
29,Ahora Dice,Chris Jeday,6497,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy,2018-01-06,py
30,Havana - Remix,Camila Cabello,6320,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ,2018-01-06,py
31,Loco Enamorado,Abraham Mateo,5911,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB,2018-01-06,py
32,Esperándote,Manuel Turizo,5804,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj,2018-01-06,py
33,Chambea,Bad Bunny,5746,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i,2018-01-06,py
34,Senta Porra,Aldair Playboy,5739,https://open.spotify.com/track/6BmMQjZIU2otPjBycJZ21L,2018-01-06,py
35,Una Lady Como Tú,Manuel Turizo,5585,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,2018-01-06,py
36,Tú Foto,Ozuna,5427,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf,2018-01-06,py
37,Bum Bum Tam Tam,MC Fioti,5393,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr,2018-01-06,py
38,Quiéreme,Jacob Forever,5296,https://open.spotify.com/track/649tz8MtbCHSTEzNBw7c1Q,2018-01-06,py
39,Como Antes,Yandel,5192,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5,2018-01-06,py
40,Bebe (feat. Anuel AA),Ozuna,5134,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,2018-01-06,py
41,Bonita,J Balvin,5001,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,2018-01-06,py
42,Havana,Camila Cabello,5000,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,2018-01-06,py
43,Mi Gente,J Balvin,4870,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,2018-01-06,py
44,Felices los 4,Maluma,4842,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn,2018-01-06,py
45,New Rules,Dua Lipa,4767,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,2018-01-06,py
46,Besándote,Piso 21,4738,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h,2018-01-06,py
47,rockstar,Post Malone,4685,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,2018-01-06,py
48,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,4508,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY,2018-01-06,py
49,Si Tú La Ves,Nicky Jam,4503,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,2018-01-06,py
50,Vai malandra (feat. Tropkillaz e DJ Yuri Martins),Anitta,4272,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,2018-01-06,py
51,Hey DJ,CNCO,4236,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl,2018-01-06,py
52,Déjate Llevar,Juan Magán,4211,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6,2018-01-06,py
53,#Natural,Paty Cantú,3806,https://open.spotify.com/track/6QY4K8DzL1HtAZbz7BGGOx,2018-01-06,py
54,Troféu do Ano,Jerry Smith,3794,https://open.spotify.com/track/7CtFr21TzdM4ntuBkwzpxg,2018-01-06,py
55,Mamita,CNCO,3510,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq,2018-01-06,py
56,La Formula (feat. Chris Jeday),De La Ghetto,3380,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT,2018-01-06,py
57,Solo - Remix,Lary Over,3291,https://open.spotify.com/track/3l7mBXrUfRwa4VO8nHLAgJ,2018-01-06,py
58,Shape of You,Ed Sheeran,3228,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2018-01-06,py
59,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,3208,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,2018-01-06,py
60,3 A.M.,Jesse & Joy,3182,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu,2018-01-06,py
61,Gucci Gang,Lil Pump,3065,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,2018-01-06,py
62,Perfect,Ed Sheeran,2935,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2018-01-06,py
63,Olha a Explosão,MC Kevinho,2895,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn,2018-01-06,py
64,Thunder,Imagine Dragons,2869,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW,2018-01-06,py
65,Abusadamente,MC Gustta,2712,https://open.spotify.com/track/7vgNGxchhqDQWjKjLPTPro,2018-01-06,py
66,Pode Se Soltar,Jerry Smith,2704,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd,2018-01-06,py
67,Cásate Conmigo,Silvestre Dangond,2699,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ,2018-01-06,py
68,Mi Mala,Mau y Ricky,2685,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8,2018-01-06,py
69,Escápate Conmigo - Remix,Wisin,2683,https://open.spotify.com/track/5YY7ht3PCArlLjLbcTiAvh,2018-01-06,py
70,Aquecimento das Potrancas,MC WM,2620,https://open.spotify.com/track/76Fc23n9Nrs4wULSY58LPc,2018-01-06,py
71,GPS,Maluma,2607,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,2018-01-06,py
72,Bonita - Remix,J Balvin,2604,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3,2018-01-06,py
73,Ahora Me Llama,Karol G,2526,https://open.spotify.com/track/11ZRYISCsAsLyyJo47DudZ,2018-01-06,py
74,Ritmo Mexicano,Mc Gw,2492,https://open.spotify.com/track/6ZR7rT7vfwtY0EqyLeyAaO,2018-01-06,py
75,Todo Comienza en la Disco,Wisin,2476,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh,2018-01-06,py
76,Diabla - Official Remix,Farruko,2464,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR,2018-01-06,py
77,Krippy Kush,Farruko,2452,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9,2018-01-06,py
78,Loca,Cazzu,2448,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc,2018-01-06,py
79,La Realidad (Remix),Pusho,2429,https://open.spotify.com/track/2PgsOTPkF25VJ9cZmUjSKE,2018-01-06,py
80,Wolves,Selena Gomez,2384,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,2018-01-06,py
81,Vuelve,Danny Ocean,2374,https://open.spotify.com/track/4KM3EegQxVIvcihTEjPdRf,2018-01-06,py
82,No Te Hagas,Jory Boy,2360,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,2018-01-06,py
83,Otra Vez (feat. J Balvin),Zion & Lennox,2313,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,2018-01-06,py
84,Una Lady Como Tú - Remix,Manuel Turizo,2287,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW,2018-01-06,py
85,Me Llamas (feat. Maluma) - Remix,Piso 21,2266,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,2018-01-06,py
86,What Lovers Do (feat. SZA),Maroon 5,2219,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,2018-01-06,py
87,La Última Vez,Anuel Aa,2185,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3,2018-01-06,py
88,She Don't Give a FO (feat. Khea),Duki,2152,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY,2018-01-06,py
89,Amar Amei,Mc Don Juan,2146,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs,2018-01-06,py
90,Rabiola,MC Kevinho,2129,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr,2018-01-06,py
91,Believer,Imagine Dragons,2119,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6,2018-01-06,py
92,Un Ratito Mas,Bryant Myers,2118,https://open.spotify.com/track/21lnmphofXWWeSSx0PEMjc,2018-01-06,py
93,Encaixa,MC Kevinho,2084,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B,2018-01-06,py
94,Soy Peor,Bad Bunny,2063,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0,2018-01-06,py
95,Netflixxx,Brytiago,2021,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG,2018-01-06,py
96,O Grave Bater,MC Kevinho,2016,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm,2018-01-06,py
97,Imitadora,Romeo Santos,1993,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe,2018-01-06,py
98,"Amor, Amor, Amor",Jennifer Lopez,1988,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6,2018-01-06,py
99,La Rompe Corazones,Daddy Yankee,1919,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3,2018-01-06,py
100,Ahora Me Llama - Remix,Karol G,1906,https://open.spotify.com/track/63yOvxSAB02K45KDnZscS0,2018-01-06,py
101,Joga O Bum Bum Tam Tam,MC Fioti,1904,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca,2018-01-06,py
102,Despacito (Featuring Daddy Yankee),Luis Fonsi,1850,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,2018-01-06,py
103,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1845,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI,2018-01-06,py
104,La Modelo,Ozuna,1832,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH,2018-01-06,py
105,El Amante - Remix,Nicky Jam,1825,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq,2018-01-06,py
106,Sigo Extrañándote,J Balvin,1814,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8,2018-01-06,py
107,Amaneció lloviendo,Talento de Barrio,1795,https://open.spotify.com/track/5qm5Xv5NoLYVp49b1zd27g,2018-01-06,py
108,Mi Religión,Yandel,1790,https://open.spotify.com/track/3dnOHn0A5q3ny1LLLnSAty,2018-01-06,py
109,Desperte Sin Ti (Remix),Noriel,1776,https://open.spotify.com/track/4QYQgJhBryglC2hEpVGrZU,2018-01-06,py
110,Something Just Like This,The Chainsmokers,1749,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2018-01-06,py
111,Si Tu Lo Dejas,Rvssian,1704,https://open.spotify.com/track/2naJy8SKJ27gj6ZhRPDKaz,2018-01-06,py
112,Te Quiero Pa´Mi,Don Omar,1693,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,2018-01-06,py
113,Háblame Bajito,Abraham Mateo,1674,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk,2018-01-06,py
114,Solo a Solas (feat. Maluma),Cosculluela,1664,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,2018-01-06,py
115,Negrita,Kchiporros,1650,https://open.spotify.com/track/2GLsHgeL76GeI8pV7gusTo,2018-01-06,py
116,Dime Si Vas a Volver,Bad Bunny,1631,https://open.spotify.com/track/5nT1PxclTOlAggzM3Q4Nkr,2018-01-06,py
117,Cara Bacana,MC G15,1630,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr,2018-01-06,py
118,Me Mata,Bad Bunny,1611,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP,2018-01-06,py
119,Besos En Guerra,Morat,1602,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx,2018-01-06,py
120,Que Tengo Que Hacer,Lary Over,1594,https://open.spotify.com/track/69M7ZcGR8iI57HNOD3bvxM,2018-01-06,py
121,Traicionera,Sebastian Yatra,1592,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,2018-01-06,py
122,Permanecer,Lucas Lucco,1582,https://open.spotify.com/track/3sIMCkwUZbQbWeNOTG3ET4,2018-01-06,py
123,Reggaetón Lento (Bailemos),CNCO,1556,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,2018-01-06,py
124,Photograph,Ed Sheeran,1555,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2018-01-06,py
125,Cada Dia (feat. Emiliano Brancciari),Kchiporros,1520,https://open.spotify.com/track/2sJskZyQdcEjwTYjMLrN00,2018-01-06,py
126,Si Tu Novio Te Deja Sola,J Balvin,1496,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX,2018-01-06,py
127,Vitamina,Maluma,1489,https://open.spotify.com/track/5W9oqM9MkYU0DVBic748ZJ,2018-01-06,py
128,Vai Embrazando,Mc Zaac,1471,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ,2018-01-06,py
129,Você Partiu Meu Coração,Nego do Borel,1470,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5,2018-01-06,py
130,The Scientist,Coldplay,1469,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,2018-01-06,py
131,Loca (feat. Cali Y El Dandee),Maite Perroni,1467,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x,2018-01-06,py
132,Deu Onda,MC G15,1453,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF,2018-01-06,py
